category,count,relative_pct
702645490,235,0.0547
709070197,235,0.0547
707122826,234,0.0545
706418357,234,0.0545
704565175,234,0.0545
704972165,233,0.0542
700106016,232,0.054
702196130,232,0.054
702528514,232,0.054
704150457,231,0.0538
706570116,229,0.0533
704025808,228,0.0531
700599038,228,0.0531
712373323,228,0.0531
701236044,227,0.0528
702234287,227,0.0528
702459025,225,0.0524
702166430,224,0.0521
702580812,224,0.0521
702689464,223,0.0519
704060631,223,0.0519
702118076,222,0.0517
704959766,222,0.0517
703625459,219,0.051
701899197,219,0.051
704156033,217,0.0505
704156173,217,0.0505
704884402,217,0.0505
701472011,213,0.0496
701538282,212,0.0494
708303094,212,0.0494
704142603,211,0.0491
700602048,210,0.0489
703738674,210,0.0489
710174822,210,0.0489
702019308,209,0.0487
703036343,209,0.0487
704161454,208,0.0484
702289612,207,0.0482
702836172,206,0.048
706490067,205,0.0477
704258359,205,0.0477
702309410,204,0.0475
703914952,203,0.0473
701222242,203,0.0473
702380551,202,0.047
702593740,202,0.047
702209016,200,0.0466
702297102,200,0.0466
703235119,198,0.0461
704141977,197,0.0459
702633314,196,0.0456
700551021,196,0.0456
709521884,196,0.0456
702284290,194,0.0452
700112022,192,0.0447
702952680,190,0.0442
704153360,190,0.0442
700509078,190,0.0442
701585283,189,0.044
702118308,189,0.044
700519259,188,0.0438
702284720,188,0.0438
700771041,188,0.0438
703019489,188,0.0438
702183476,186,0.0433
707977195,186,0.0433
704740679,186,0.0433
701679615,185,0.0431
702196049,185,0.0431
700862022,185,0.0431
702329319,184,0.0428
708899216,183,0.0426
704148527,183,0.0426
708899034,183,0.0426
702458464,183,0.0426
702184359,182,0.0424
704156264,182,0.0424
702596461,181,0.0421
702721184,180,0.0419
703673905,180,0.0419
702028184,179,0.0417
701674376,179,0.0417
704564061,178,0.0414
704153899,178,0.0414
707977351,178,0.0414
701222259,178,0.0414
704192574,178,0.0414
702259441,176,0.041
701189037,174,0.0405
705238228,174,0.0405
704428523,174,0.0405
702796053,174,0.0405
704765114,174,0.0405
701159022,173,0.0403
703244210,173,0.0403
704148642,172,0.04
709033765,171,0.0398
704247519,171,0.0398
700928070,170,0.0396
709647309,170,0.0396
713024255,170,0.0396
704150358,169,0.0393
704920990,168,0.0391
700890130,167,0.0389
700575061,167,0.0389
702870601,167,0.0389
700740053,167,0.0389
701108037,167,0.0389
702443029,166,0.0386
702235227,166,0.0386
704996578,166,0.0386
704136498,165,0.0384
702285412,164,0.0382
703905919,164,0.0382
702723842,164,0.0382
700886047,163,0.0379
704160423,163,0.0379
700608052,163,0.0379
708942131,162,0.0377
700098056,161,0.0375
709449367,161,0.0375
704369933,160,0.0372
700124027,160,0.0372
704155118,160,0.0372
704193143,159,0.037
709416515,159,0.037
702057373,159,0.037
702292376,158,0.0368
701755480,158,0.0368
704247923,158,0.0368
704143338,158,0.0368
703646026,158,0.0368
708209135,158,0.0368
704443167,158,0.0368
701715401,157,0.0366
701742462,156,0.0363
702892480,155,0.0361
701722258,155,0.0361
702385105,155,0.0361
704325026,155,0.0361
706672169,154,0.0359
701174138,154,0.0359
705351302,153,0.0356
700255011,153,0.0356
704322445,153,0.0356
703891879,153,0.0356
713865749,153,0.0356
702475609,152,0.0354
703931881,152,0.0354
702641184,152,0.0354
701695108,151,0.0352
701590192,151,0.0352
700391063,151,0.0352
700183056,151,0.0352
702759101,151,0.0352
700870033,151,0.0352
703458380,150,0.0349
702950643,150,0.0349
700251051,150,0.0349
701806358,150,0.0349
704187525,150,0.0349
701224107,150,0.0349
703415323,150,0.0349
709368211,149,0.0347
704717206,148,0.0345
702631037,148,0.0345
706320991,148,0.0345
714050234,148,0.0345
706158078,148,0.0345
702313123,147,0.0342
704739655,147,0.0342
706459542,147,0.0342
714247103,146,0.034
702952698,145,0.0338
702958711,145,0.0338
703842104,145,0.0338
700656093,145,0.0338
701698102,144,0.0335
700787484,144,0.0335
704258268,144,0.0335
701667396,144,0.0335
701824203,144,0.0335
703284679,144,0.0335
704883511,144,0.0335
702166422,144,0.0335
703597575,143,0.0333
702262015,143,0.0333
702914532,143,0.0333
705771848,143,0.0333
702769126,143,0.0333
704271436,143,0.0333
700553027,142,0.0331
701462152,142,0.0331
702162363,142,0.0331
709649057,142,0.0331
701177164,141,0.0328
705101665,141,0.0328
704335538,141,0.0328
704323773,141,0.0328
704161785,140,0.0326
701996100,139,0.0324
704033232,139,0.0324
702658881,139,0.0324
702217464,139,0.0324
704160340,138,0.0321
705600856,138,0.0321
704907864,138,0.0321
704363647,138,0.0321
700587140,138,0.0321
700930142,137,0.0319
705137271,137,0.0319
702587718,137,0.0319
704163104,136,0.0317
702457607,136,0.0317
701699035,135,0.0314
700567043,135,0.0314
704143114,135,0.0314
704247279,135,0.0314
700569015,133,0.031
704616416,133,0.031
703670463,133,0.031
700533144,133,0.031
706013026,133,0.031
700568124,133,0.031
702871120,132,0.0307
704469501,132,0.0307
704297852,132,0.0307
704161553,132,0.0307
703490821,132,0.0307
704906007,132,0.0307
709998017,132,0.0307
704162353,131,0.0305
703001578,131,0.0305
702169178,131,0.0305
707917050,130,0.0303
700486038,130,0.0303
700358088,130,0.0303
704787431,130,0.0303
701511206,130,0.0303
703041459,129,0.03
700674096,129,0.03
704827575,129,0.03
704539212,129,0.03
703117176,128,0.0298
704161611,128,0.0298
704147370,128,0.0298
702263278,127,0.0296
704153865,126,0.0293
712713593,126,0.0293
700583172,125,0.0291
704160241,125,0.0291
702962226,125,0.0291
713090454,124,0.0289
712856418,124,0.0289
704271121,124,0.0289
702492703,124,0.0289
704160746,123,0.0286
704359645,123,0.0286
704153444,122,0.0284
701698169,122,0.0284
700834104,122,0.0284
702943911,121,0.0282
703938217,121,0.0282
705095792,121,0.0282
703940072,120,0.0279
703470195,120,0.0279
704037894,120,0.0279
